,Loss
14869,0.1699819266796112
14870,0.1386682093143463
14871,0.17889216542243958
14872,0.1384725719690323
14873,0.13449175655841827
14874,0.11503174901008606
14875,0.16941523551940918
14876,0.13660047948360443
14877,0.12933969497680664
14878,0.11750781536102295
14879,0.13225215673446655
14880,0.13624787330627441
14881,0.16310304403305054
14882,0.11829127371311188
14883,0.09863664209842682
14884,0.135691836476326
14885,0.15562507510185242
14886,0.14501428604125977
14887,0.13647182285785675
14888,0.163077712059021
14889,0.18597382307052612
14890,0.13409864902496338
14891,0.15566836297512054
14892,0.15479473769664764
14893,0.1731203943490982
14894,0.12742777168750763
14895,0.1170433759689331
14896,0.14488153159618378
14897,0.13126593828201294
14898,0.15947841107845306
14899,0.15828447043895721
14900,0.12268843501806259
14901,0.13695338368415833
14902,0.1045396476984024
14903,0.137448251247406
14904,0.14272743463516235
14905,0.14179785549640656
14906,0.11498869955539703
14907,0.10231942683458328
14908,0.13162365555763245
14909,0.14692266285419464
14910,0.1486913114786148
14911,0.13874544203281403
14912,0.14302785694599152
14913,0.15138426423072815
14914,0.14166778326034546
14915,0.16523492336273193
14916,0.15523706376552582
14917,0.15034328401088715
14918,0.14701460301876068
14919,0.1074720248579979
14920,0.14449632167816162
14921,0.144866481423378
14922,0.13697566092014313
14923,0.14785894751548767
14924,0.14374671876430511
14925,0.14464710652828217
14926,0.12947317957878113
14927,0.1595858931541443
14928,0.16778162121772766
14929,0.11455544084310532
14930,0.13450144231319427
14931,0.13277439773082733
14932,0.15002331137657166
14933,0.16279913485050201
14934,0.12154000252485275
14935,0.13283130526542664
14936,0.13407276570796967
14937,0.1198301762342453
14938,0.1174195259809494
14939,0.14279237389564514
14940,0.14932723343372345
14941,0.16821202635765076
14942,0.1311817467212677
14943,0.13000749051570892
14944,0.15358670055866241
14945,0.12747615575790405
14946,0.12599721550941467
14947,0.15828868746757507
14948,0.20244157314300537
14949,0.11103156208992004
14950,0.1509954035282135
14951,0.13711273670196533
14952,0.16639046370983124
14953,0.13893236219882965
14954,0.17104235291481018
14955,0.1224493682384491
14956,0.10337723791599274
14957,0.14177541434764862
14958,0.11933042109012604
14959,0.12484922260046005
14960,0.12231341749429703
14961,0.14895504713058472
14962,0.1672798991203308
14963,0.14132198691368103
14964,0.13178399205207825
14965,0.1511915624141693
14966,0.11076205223798752
14967,0.15316957235336304
14968,0.11085210740566254
14969,0.13704583048820496
14970,0.12096798419952393
14971,0.14316122233867645
14972,0.13833734393119812
14973,0.13238929212093353
14974,0.16696584224700928
14975,0.1324382722377777
14976,0.1411849409341812
14977,0.1087333932518959
14978,0.1342066079378128
14979,0.10196345299482346
14980,0.13051344454288483
14981,0.13199175894260406
14982,0.14485295116901398
14983,0.11717072129249573
14984,0.15294192731380463
14985,0.14643490314483643
14986,0.18243683874607086
14987,0.10148368775844574
14988,0.12106181681156158
14989,0.12493982911109924
14990,0.12201099097728729
14991,0.15510466694831848
14992,0.15707871317863464
14993,0.13391439616680145
14994,0.14884468913078308
14995,0.13967660069465637
14996,0.18010476231575012
14997,0.15606386959552765
14998,0.11795073747634888
14999,0.14793722331523895
15000,0.14180880784988403
15001,0.09601172059774399
15002,0.13186965882778168
15003,0.14311152696609497
15004,0.14231052994728088
15005,0.12335717678070068
15006,0.147028848528862
15007,0.15038996934890747
15008,0.12538625299930573
15009,0.1448870599269867
15010,0.13260944187641144
15011,0.12130032479763031
15012,0.12899351119995117
15013,0.16713006794452667
15014,0.12358330935239792
15015,0.1560368835926056
15016,0.1252322643995285
15017,0.14367176592350006
15018,0.1367635875940323
15019,0.15916381776332855
15020,0.1450159251689911
15021,0.11158139258623123
15022,0.14782115817070007
15023,0.14460435509681702
15024,0.1278052031993866
15025,0.11550749093294144
15026,0.13381409645080566
15027,0.12414546310901642
15028,0.1050725132226944
15029,0.1302182823419571
15030,0.12252453714609146
15031,0.14216884970664978
15032,0.1720559000968933
15033,0.14547500014305115
15034,0.19457224011421204
15035,0.13601070642471313
15036,0.11726777255535126
15037,0.16770616173744202
15038,0.1419401466846466
15039,0.1155053898692131
15040,0.12213185429573059
15041,0.12307901680469513
15042,0.12804043292999268
15043,0.13822242617607117
15044,0.17979663610458374
15045,0.15012416243553162
15046,0.15837745368480682
15047,0.14860719442367554
15048,0.14659294486045837
15049,0.12605738639831543
15050,0.12660419940948486
15051,0.14641860127449036
15052,0.11881671100854874
15053,0.140708327293396
15054,0.12305887043476105
15055,0.11953021585941315
15056,0.162661612033844
15057,0.14502710103988647
15058,0.14847521483898163
15059,0.1392783522605896
15060,0.1551763117313385
15061,0.13517022132873535
15062,0.12822866439819336
15063,0.10677042603492737
15064,0.13281242549419403
15065,0.13914521038532257
15066,0.1781426966190338
15067,0.1604263037443161
15068,0.1588929295539856
15069,0.15087926387786865
15070,0.11581651866436005
15071,0.11465379595756531
15072,0.13326318562030792
15073,0.1409302055835724
15074,0.116302490234375
15075,0.13225950300693512
15076,0.13870537281036377
15077,0.1168280690908432
15078,0.13419631123542786
15079,0.11717782914638519
15080,0.11543317139148712
15081,0.14394783973693848
15082,0.18548709154129028
15083,0.15737944841384888
15084,0.1325015425682068
15085,0.15025126934051514
15086,0.15504640340805054
15087,0.15595638751983643
15088,0.1466412991285324
15089,0.12067800760269165
15090,0.12428019195795059
15091,0.12207911163568497
15092,0.13093557953834534
15093,0.1458934247493744
15094,0.14792104065418243
15095,0.12075000256299973
15096,0.16196247935295105
15097,0.12039177119731903
15098,0.1279011219739914
15099,0.11833365261554718
15100,0.1262642741203308
15101,0.14460745453834534
15102,0.12445632368326187
15103,0.1377798616886139
15104,0.11735548079013824
15105,0.14943748712539673
15106,0.1299838274717331
15107,0.15085336565971375
15108,0.1434880495071411
15109,0.11610284447669983
15110,0.1250019073486328
15111,0.13053712248802185
15112,0.11912296712398529
15113,0.1206379383802414
15114,0.12113787233829498
15115,0.1271800696849823
15116,0.15006518363952637
15117,0.14124825596809387
15118,0.12573695182800293
15119,0.1180584579706192
15120,0.15048113465309143
15121,0.15439026057720184
15122,0.1297103762626648
15123,0.13611243665218353
15124,0.1186671257019043
15125,0.11691959202289581
15126,0.16056102514266968
15127,0.13010892271995544
15128,0.1598726361989975
15129,0.1469845175743103
15130,0.15868213772773743
15131,0.14248555898666382
15132,0.1335328072309494
15133,0.10265739262104034
15134,0.12431225925683975
15135,0.15442277491092682
15136,0.16245244443416595
15137,0.12468443810939789
15138,0.1393844187259674
15139,0.11979135870933533
15140,0.1147579476237297
15141,0.1838429719209671
15142,0.1317450851202011
15143,0.15457971394062042
15144,0.13888175785541534
15145,0.1084371879696846
15146,0.1275804340839386
15147,0.13847169280052185
15148,0.1629863977432251
15149,0.14355528354644775
15150,0.1248706579208374
15151,0.16342847049236298
15152,0.12777668237686157
15153,0.20275196433067322
15154,0.11904627084732056
15155,0.12078702449798584
15156,0.20609049499034882
15157,0.19158844649791718
15158,0.1354968100786209
15159,0.1421966552734375
15160,0.12242966890335083
15161,0.12896892428398132
15162,0.11418481916189194
15163,0.1373443305492401
15164,0.15379878878593445
15165,0.13486537337303162
15166,0.13841591775417328
15167,0.10137218236923218
15168,0.14526484906673431
15169,0.10057199001312256
15170,0.13710501790046692
15171,0.1155170202255249
15172,0.11327575147151947
15173,0.10912332683801651
15174,0.11518415063619614
15175,0.1064249575138092
15176,0.10982730984687805
15177,0.14831843972206116
15178,0.1843356490135193
15179,0.14909407496452332
15180,0.15254120528697968
15181,0.13412877917289734
15182,0.12921984493732452
15183,0.13567768037319183
15184,0.15787820518016815
15185,0.14269623160362244
15186,0.12538403272628784
15187,0.14816392958164215
15188,0.1808755099773407
15189,0.1217307448387146
15190,0.12278719246387482
15191,0.16542045772075653
15192,0.16079677641391754
15193,0.1292586624622345
15194,0.15464434027671814
15195,0.13086146116256714
15196,0.15002453327178955
15197,0.14724338054656982
15198,0.1340145617723465
15199,0.1278335154056549
15200,0.14658474922180176
15201,0.12869548797607422
15202,0.15403403341770172
15203,0.13547778129577637
15204,0.11154380440711975
15205,0.1406644731760025
15206,0.12020574510097504
15207,0.12989777326583862
15208,0.15592803061008453
15209,0.15953272581100464
15210,0.13063853979110718
15211,0.12938928604125977
15212,0.144879549741745
15213,0.13990072906017303
15214,0.12446078658103943
15215,0.11269082874059677
15216,0.13701698184013367
15217,0.13510891795158386
15218,0.15548823773860931
15219,0.1296466886997223
15220,0.10338802635669708
15221,0.155125692486763
15222,0.14011643826961517
15223,0.1106245368719101
15224,0.12756338715553284
15225,0.19711434841156006
15226,0.131753072142601
15227,0.13029155135154724
15228,0.13826961815357208
15229,0.1239779144525528
15230,0.12860465049743652
15231,0.1327817142009735
15232,0.13212358951568604
15233,0.139812171459198
15234,0.14839208126068115
15235,0.12452014535665512
15236,0.15028327703475952
15237,0.1673523634672165
15238,0.12493875622749329
15239,0.11684101819992065
15240,0.12851151823997498
15241,0.11916545033454895
15242,0.13364651799201965
15243,0.1259806752204895
15244,0.1595032513141632
15245,0.170017272233963
15246,0.14589416980743408
15247,0.16614148020744324
15248,0.14358548820018768
15249,0.1378985047340393
15250,0.12870952486991882
15251,0.1272936314344406
15252,0.14337921142578125
15253,0.16110233962535858
15254,0.15528909862041473
15255,0.15926218032836914
15256,0.14750626683235168
15257,0.10807769000530243
15258,0.12160380184650421
15259,0.1818968951702118
15260,0.11544005572795868
15261,0.16162091493606567
15262,0.13544324040412903
15263,0.13466474413871765
15264,0.15135881304740906
15265,0.12522345781326294
15266,0.142581045627594
15267,0.16608387231826782
15268,0.12918534874916077
15269,0.20140965282917023
15270,0.11420483887195587
15271,0.14574313163757324
15272,0.12587915360927582
15273,0.17722074687480927
15274,0.12289460003376007
15275,0.16343379020690918
15276,0.1689097285270691
15277,0.13434605300426483
15278,0.15556089580059052
15279,0.1474461853504181
15280,0.14351941645145416
15281,0.14232267439365387
15282,0.15955376625061035
15283,0.14922527968883514
15284,0.11222334206104279
15285,0.1416497379541397
15286,0.09754260629415512
15287,0.12666203081607819
15288,0.17072774469852448
15289,0.15100529789924622
15290,0.12250034511089325
15291,0.12968340516090393
15292,0.14284747838974
15293,0.1756419837474823
15294,0.15685586631298065
15295,0.12461970746517181
15296,0.14855964481830597
15297,0.13364502787590027
15298,0.11757755279541016
15299,0.12316229939460754
15300,0.1279841959476471
15301,0.14505086839199066
15302,0.1374146044254303
15303,0.15096931159496307
15304,0.15530440211296082
15305,0.1210574358701706
15306,0.13535325229167938
15307,0.14216157793998718
15308,0.12960517406463623
15309,0.14728626608848572
15310,0.13981714844703674
15311,0.12319133430719376
15312,0.14835825562477112
15313,0.11569291353225708
15314,0.15745115280151367
15315,0.13628382980823517
15316,0.14174064993858337
15317,0.13888606429100037
15318,0.10674355924129486
15319,0.13331390917301178
15320,0.09276913851499557
15321,0.12786489725112915
15322,0.1607370525598526
15323,0.14405657351016998
15324,0.12322505563497543
15325,0.144979789853096
15326,0.1518654227256775
15327,0.1674237996339798
15328,0.10640330612659454
15329,0.14135855436325073
15330,0.15464168787002563
15331,0.12215514481067657
15332,0.12549008429050446
15333,0.14095115661621094
15334,0.1429567188024521
15335,0.15017728507518768
15336,0.16230040788650513
15337,0.1230759248137474
15338,0.1520765721797943
15339,0.12574315071105957
15340,0.1507544070482254
15341,0.14730219542980194
15342,0.13869863748550415
15343,0.140032097697258
15344,0.1427094042301178
15345,0.1319923996925354
15346,0.13572923839092255
15347,0.1232382133603096
15348,0.12462415546178818
15349,0.12454630434513092
15350,0.17532828450202942
15351,0.10098971426486969
15352,0.11735844612121582
15353,0.13907721638679504
15354,0.16697292029857635
15355,0.15934258699417114
15356,0.13044393062591553
15357,0.13186074793338776
15358,0.1488344371318817
15359,0.11664119362831116
15360,0.11005576699972153
15361,0.1655101478099823
15362,0.19840829074382782
15363,0.12200284749269485
15364,0.11565229296684265
15365,0.1409447193145752
15366,0.11717824637889862
15367,0.14329899847507477
15368,0.12951552867889404
15369,0.140866219997406
15370,0.1329939067363739
15371,0.11550774425268173
15372,0.12033897638320923
15373,0.11740057170391083
15374,0.16274885833263397
15375,0.14548653364181519
15376,0.13352803885936737
15377,0.13418303430080414
15378,0.12609456479549408
15379,0.14099164307117462
15380,0.15056800842285156
15381,0.15283209085464478
15382,0.12659849226474762
15383,0.14330385625362396
15384,0.15183809399604797
15385,0.1411677747964859
15386,0.1427086740732193
15387,0.13631226122379303
15388,0.14013239741325378
15389,0.12161180377006531
15390,0.13753636181354523
15391,0.12809783220291138
15392,0.1424715220928192
15393,0.14989063143730164
15394,0.11748289316892624
15395,0.1396200805902481
15396,0.15833774209022522
15397,0.13076373934745789
15398,0.11267787218093872
15399,0.13985484838485718
15400,0.15779194235801697
15401,0.15644630789756775
15402,0.13690850138664246
15403,0.13556687533855438
15404,0.13041558861732483
15405,0.14388751983642578
15406,0.18206407129764557
15407,0.13561908900737762
15408,0.14362706243991852
15409,0.13500183820724487
15410,0.13855040073394775
15411,0.1497376263141632
15412,0.11439488083124161
15413,0.16328775882720947
15414,0.13914373517036438
15415,0.11296948790550232
15416,0.13063505291938782
15417,0.11748064309358597
15418,0.13991717994213104
15419,0.11302144825458527
15420,0.16315454244613647
15421,0.138896182179451
15422,0.1483231484889984
15423,0.10803133249282837
15424,0.14052119851112366
15425,0.11860153079032898
15426,0.11634348332881927
15427,0.18019911646842957
15428,0.11689938604831696
15429,0.1428784430027008
15430,0.1131996214389801
15431,0.1807335764169693
15432,0.1416063755750656
15433,0.12663130462169647
15434,0.14062903821468353
15435,0.1401662528514862
15436,0.12245574593544006
15437,0.12031766772270203
15438,0.1323694884777069
15439,0.15937115252017975
15440,0.13159096240997314
15441,0.13211078941822052
15442,0.12462632358074188
15443,0.1354731172323227
15444,0.1762566864490509
15445,0.15609337389469147
15446,0.11534082889556885
15447,0.1523563414812088
15448,0.1622694432735443
15449,0.1202957034111023
15450,0.19621345400810242
15451,0.16787192225456238
15452,0.13748513162136078
15453,0.1501280665397644
15454,0.1605207920074463
15455,0.13552908599376678
15456,0.1308993250131607
15457,0.12143519520759583
15458,0.12505611777305603
15459,0.10952121019363403
15460,0.14178937673568726
15461,0.11651238799095154
15462,0.13227757811546326
15463,0.11635854095220566
15464,0.14380627870559692
15465,0.17742393910884857
15466,0.15503907203674316
15467,0.13795161247253418
15468,0.16856542229652405
15469,0.14015431702136993
15470,0.15241660177707672
15471,0.11809969693422318
15472,0.14132468402385712
15473,0.13627088069915771
15474,0.13302159309387207
15475,0.1326286345720291
15476,0.10801674425601959
15477,0.13551214337348938
15478,0.1381903737783432
15479,0.15680328011512756
15480,0.13659249246120453
15481,0.12712883949279785
15482,0.1251857876777649
15483,0.12355881929397583
15484,0.12575171887874603
15485,0.11146432161331177
15486,0.16694916784763336
15487,0.1314636468887329
15488,0.14986911416053772
15489,0.13145488500595093
15490,0.1588868349790573
15491,0.1251257359981537
15492,0.11292675882577896
15493,0.10464334487915039
15494,0.19616922736167908
15495,0.12768259644508362
15496,0.11761526763439178
15497,0.10543018579483032
15498,0.11444514989852905
15499,0.1464587152004242
15500,0.11651888489723206
15501,0.1427707076072693
15502,0.13378027081489563
15503,0.13522383570671082
15504,0.13076119124889374
15505,0.11555387079715729
15506,0.13801449537277222
15507,0.13875871896743774
15508,0.12932178378105164
15509,0.12153853476047516
15510,0.1319090873003006
15511,0.13096266984939575
15512,0.17225854098796844
15513,0.12595412135124207
15514,0.10764100402593613
15515,0.12877148389816284
15516,0.1368943601846695
15517,0.13201817870140076
15518,0.1700122356414795
15519,0.14762499928474426
15520,0.1238243579864502
15521,0.13723160326480865
15522,0.14819128811359406
15523,0.17284944653511047
15524,0.12527337670326233
15525,0.15535135567188263
15526,0.12658506631851196
15527,0.11832436919212341
15528,0.14343099296092987
15529,0.13440841436386108
15530,0.1563989222049713
15531,0.11095165461301804
15532,0.1624876707792282
15533,0.13314589858055115
15534,0.1341753900051117
15535,0.14608216285705566
15536,0.11010755598545074
15537,0.12162170559167862
15538,0.13636362552642822
15539,0.11754907667636871
15540,0.17276811599731445
15541,0.1498745083808899
15542,0.1477651745080948
15543,0.15602850914001465
15544,0.12015648186206818
15545,0.14910979568958282
15546,0.150315523147583
15547,0.12952524423599243
15548,0.1695135235786438
15549,0.1357744038105011
15550,0.13371023535728455
15551,0.16836345195770264
15552,0.1404508799314499
15553,0.16068075597286224
15554,0.15388433635234833
15555,0.12619923055171967
15556,0.10788597911596298
15557,0.15221074223518372
15558,0.15433818101882935
15559,0.1430678367614746
15560,0.15819114446640015
15561,0.13286033272743225
15562,0.12524552643299103
15563,0.11924131214618683
15564,0.1831173598766327
15565,0.16395950317382812
15566,0.14264856278896332
15567,0.12521855533123016
15568,0.12083171308040619
15569,0.1442599594593048
15570,0.1182519793510437
15571,0.1258794069290161
15572,0.1267247498035431
15573,0.11506952345371246
15574,0.17591257393360138
15575,0.17608413100242615
15576,0.14741449058055878
15577,0.14838337898254395
15578,0.14209534227848053
15579,0.1648958921432495
15580,0.18283820152282715
15581,0.1215648502111435
15582,0.14394572377204895
15583,0.13439232110977173
15584,0.12697118520736694
15585,0.11391904950141907
15586,0.14293089509010315
15587,0.14214873313903809
15588,0.15157362818717957
15589,0.11870728433132172
15590,0.1298326849937439
15591,0.16638627648353577
15592,0.1430555284023285
15593,0.12254590541124344
15594,0.1514814794063568
15595,0.17405667901039124
15596,0.15398120880126953
15597,0.16073106229305267
15598,0.12166763097047806
15599,0.12764005362987518
15600,0.15892590582370758
15601,0.12754295766353607
15602,0.11752274632453918
15603,0.12541300058364868
15604,0.16956299543380737
15605,0.1351775825023651
15606,0.12136785686016083
15607,0.11859500408172607
15608,0.10974769294261932
15609,0.12784142792224884
15610,0.11375715583562851
15611,0.1359466165304184
15612,0.12427417188882828
15613,0.13984447717666626
15614,0.15334758162498474
15615,0.14121931791305542
15616,0.14155590534210205
15617,0.1505221277475357
15618,0.1447712630033493
15619,0.155623197555542
15620,0.145549938082695
15621,0.1562483161687851
15622,0.10309544205665588
15623,0.1258074790239334
15624,0.1294478178024292
15625,0.16144990921020508
15626,0.11379721015691757
15627,0.140578031539917
15628,0.15565279126167297
15629,0.17685192823410034
15630,0.12438192218542099
15631,0.13438303768634796
15632,0.13575516641139984
15633,0.14445209503173828
15634,0.13951435685157776
15635,0.15698491036891937
15636,0.1303384155035019
15637,0.12571179866790771
15638,0.14578889310359955
15639,0.12279801070690155
15640,0.12039285898208618
15641,0.12078656256198883
15642,0.1462191939353943
15643,0.1524011343717575
15644,0.1321626901626587
15645,0.12080483138561249
15646,0.13739797472953796
15647,0.11834147572517395
15648,0.147788867354393
15649,0.16831588745117188
15650,0.19081035256385803
15651,0.11579013615846634
15652,0.13873915374279022
15653,0.1407003253698349
15654,0.1308227777481079
15655,0.1377498209476471
15656,0.1142687201499939
15657,0.1371493935585022
15658,0.14861096441745758
15659,0.11788675934076309
15660,0.125241219997406
15661,0.13599224388599396
15662,0.1319691687822342
15663,0.13865704834461212
15664,0.11029631644487381
15665,0.15156115591526031
15666,0.11143962293863297
15667,0.11420249938964844
15668,0.13551771640777588
15669,0.11549711227416992
15670,0.11746160686016083
15671,0.12738803029060364
15672,0.12108952552080154
15673,0.16958606243133545
15674,0.1498381644487381
15675,0.11853152513504028
15676,0.1857779324054718
15677,0.10200387984514236
15678,0.1445288062095642
15679,0.14803969860076904
15680,0.13213308155536652
15681,0.13866519927978516
15682,0.1813286393880844
15683,0.14225706458091736
15684,0.13083213567733765
15685,0.1346847116947174
15686,0.12105122208595276
15687,0.11560431867837906
15688,0.15457658469676971
15689,0.14673934876918793
15690,0.12424368411302567
15691,0.17683115601539612
15692,0.15059956908226013
15693,0.15892818570137024
15694,0.12533687055110931
15695,0.14392784237861633
15696,0.11624419689178467
15697,0.12615345418453217
15698,0.13160565495491028
15699,0.1606835424900055
15700,0.12788991630077362
15701,0.1564219444990158
15702,0.14350256323814392
15703,0.1344805359840393
15704,0.12483960390090942
15705,0.132276251912117
15706,0.15305039286613464
15707,0.1749107837677002
15708,0.11573883146047592
15709,0.14140641689300537
15710,0.12764285504817963
15711,0.13309377431869507
15712,0.1281697154045105
15713,0.13071349263191223
15714,0.1579461693763733
15715,0.12656888365745544
15716,0.14174701273441315
15717,0.11012501269578934
15718,0.1329066902399063
15719,0.14809280633926392
15720,0.13240545988082886
15721,0.14134085178375244
15722,0.1425877809524536
15723,0.1204322800040245
15724,0.15500801801681519
15725,0.178025484085083
15726,0.12392179667949677
15727,0.12197623401880264
15728,0.12422777712345123
15729,0.11666051298379898
15730,0.15380215644836426
15731,0.12141571938991547
15732,0.13494420051574707
15733,0.14454270899295807
15734,0.12407904863357544
15735,0.14354553818702698
15736,0.16585767269134521
15737,0.13039231300354004
15738,0.14369484782218933
15739,0.12107249349355698
15740,0.12749041616916656
15741,0.12120559066534042
15742,0.13374218344688416
15743,0.09791552275419235
15744,0.13925783336162567
15745,0.140702024102211
15746,0.15455365180969238
15747,0.13437509536743164
15748,0.1225278228521347
15749,0.12454544007778168
15750,0.1170928031206131
15751,0.12134528905153275
15752,0.1303708553314209
15753,0.15410414338111877
15754,0.1372167319059372
15755,0.11658044159412384
15756,0.13430006802082062
15757,0.17603424191474915
15758,0.12151752412319183
15759,0.13236406445503235
15760,0.1269901692867279
15761,0.1314011514186859
15762,0.16109219193458557
15763,0.1299508810043335
15764,0.14031614363193512
15765,0.13584162294864655
15766,0.14419472217559814
15767,0.17244449257850647
15768,0.15250509977340698
15769,0.11992354691028595
15770,0.15090523660182953
15771,0.1512591391801834
15772,0.13732494413852692
15773,0.11220331490039825
15774,0.1611277163028717
15775,0.1293911188840866
15776,0.16217480599880219
15777,0.1141563132405281
15778,0.14155779778957367
15779,0.13356710970401764
15780,0.13994549214839935
15781,0.14348937571048737
15782,0.14502541720867157
15783,0.1588565856218338
15784,0.13774703443050385
15785,0.13487960398197174
15786,0.1522180587053299
15787,0.15643565356731415
15788,0.13864633440971375
15789,0.12542548775672913
15790,0.1774020493030548
15791,0.11701475083827972
15792,0.11580823361873627
15793,0.15791597962379456
15794,0.14777302742004395
15795,0.154733806848526
15796,0.12267418950796127
15797,0.1423526406288147
15798,0.11478795111179352
15799,0.15730616450309753
15800,0.13876751065254211
15801,0.10579708963632584
15802,0.11440467834472656
15803,0.13810059428215027
15804,0.12666508555412292
15805,0.1409076303243637
15806,0.1495141237974167
15807,0.12313908338546753
15808,0.13541179895401
15809,0.1449192464351654
15810,0.11921253800392151
15811,0.12121206521987915
15812,0.12533384561538696
15813,0.13443279266357422
15814,0.13213811814785004
15815,0.11957371234893799
15816,0.12573036551475525
15817,0.14764779806137085
15818,0.12633958458900452
15819,0.14804433286190033
15820,0.13090544939041138
15821,0.1274832785129547
15822,0.12365294247865677
15823,0.12804260849952698
15824,0.11649429053068161
15825,0.13214007019996643
15826,0.1192084550857544
15827,0.11982960253953934
15828,0.1170247495174408
15829,0.1285061538219452
15830,0.13346551358699799
15831,0.1211932897567749
15832,0.17101910710334778
15833,0.14552150666713715
15834,0.13717763125896454
15835,0.11904383450746536
15836,0.17875173687934875
15837,0.12079086899757385
15838,0.13126234710216522
15839,0.11952883005142212
15840,0.12988436222076416
15841,0.13503357768058777
15842,0.12782540917396545
15843,0.13845567405223846
15844,0.15149427950382233
15845,0.1475391536951065
15846,0.10584134608507156
15847,0.1410260796546936
15848,0.11284039914608002
15849,0.13010916113853455
15850,0.12183180451393127
15851,0.1232338696718216
15852,0.13090482354164124
15853,0.1298500895500183
15854,0.1275046318769455
15855,0.1489359438419342
15856,0.12893161177635193
15857,0.12415337562561035
15858,0.13024425506591797
15859,0.13843896985054016
15860,0.13180884718894958
15861,0.15273475646972656
15862,0.14986148476600647
15863,0.1418597549200058
15864,0.18563763797283173
15865,0.12148080766201019
15866,0.15234984457492828
15867,0.158254474401474
15868,0.12779417634010315
15869,0.16424986720085144
15870,0.1462702602148056
15871,0.18732543289661407
15872,0.14019151031970978
15873,0.1324569582939148
15874,0.12739935517311096
15875,0.12825064361095428
15876,0.14489293098449707
15877,0.15468308329582214
15878,0.11873732507228851
15879,0.12450479716062546
15880,0.12205922603607178
15881,0.14509423077106476
15882,0.1546270251274109
15883,0.12819868326187134
15884,0.11434894800186157
15885,0.12413156777620316
15886,0.12366685271263123
15887,0.12782803177833557
15888,0.10865803062915802
15889,0.10976503789424896
15890,0.16322219371795654
15891,0.1362863928079605
15892,0.13647255301475525
15893,0.12645502388477325
15894,0.13605427742004395
15895,0.13614344596862793
15896,0.17710712552070618
15897,0.13721689581871033
15898,0.11402761936187744
15899,0.15348896384239197
15900,0.13457916676998138
15901,0.10781711339950562
15902,0.1291368007659912
15903,0.14343304932117462
15904,0.10934646427631378
15905,0.15572187304496765
15906,0.13553860783576965
15907,0.10007023811340332
15908,0.12154901772737503
15909,0.1473313271999359
15910,0.12852278351783752
15911,0.12123897671699524
15912,0.14487381279468536
15913,0.1467209756374359
15914,0.14982835948467255
15915,0.14956799149513245
15916,0.14649063348770142
15917,0.1382175087928772
15918,0.1474035680294037
15919,0.15719762444496155
15920,0.16605721414089203
15921,0.15344153344631195
15922,0.13974010944366455
15923,0.1285349726676941
15924,0.13095320761203766
15925,0.12005700916051865
15926,0.13973666727542877
15927,0.11235159635543823
15928,0.1560681313276291
15929,0.19447694718837738
15930,0.11676813662052155
15931,0.15969723463058472
15932,0.1294655203819275
15933,0.1641550213098526
15934,0.12337982654571533
15935,0.12845449149608612
15936,0.1414133906364441
15937,0.13427415490150452
15938,0.1400449126958847
15939,0.13832403719425201
15940,0.12455275654792786
15941,0.11636548489332199
15942,0.14451822638511658
15943,0.17431169748306274
15944,0.13854017853736877
15945,0.11782802641391754
15946,0.1127522736787796
15947,0.13512232899665833
15948,0.15827995538711548
15949,0.1351965069770813
15950,0.11937415599822998
15951,0.14869901537895203
15952,0.20349866151809692
15953,0.13488531112670898
15954,0.13772067427635193
15955,0.15773692727088928
15956,0.14751902222633362
15957,0.16155901551246643
15958,0.15923437476158142
15959,0.13081273436546326
15960,0.11238965392112732
15961,0.10611852258443832
15962,0.15754106640815735
15963,0.12401188910007477
15964,0.15080291032791138
15965,0.1261686533689499
15966,0.17286142706871033
15967,0.1206142008304596
15968,0.13637347519397736
15969,0.13562741875648499
15970,0.1327974647283554
15971,0.1345311850309372
15972,0.13096433877944946
15973,0.1251208484172821
15974,0.1456265151500702
15975,0.14273980259895325
15976,0.17938563227653503
15977,0.11587083339691162
15978,0.12471017241477966
15979,0.14291930198669434
15980,0.16117343306541443
15981,0.15806779265403748
15982,0.15810663998126984
15983,0.16466456651687622
15984,0.1257740706205368
15985,0.19075089693069458
15986,0.13486707210540771
15987,0.13976451754570007
15988,0.1542927771806717
15989,0.14718139171600342
15990,0.13744372129440308
15991,0.12267062067985535
15992,0.13367019593715668
15993,0.1416802704334259
15994,0.11158879101276398
15995,0.15471041202545166
15996,0.12048007547855377
15997,0.12309743463993073
15998,0.12194830924272537
15999,0.14714853465557098
16000,0.14368930459022522
16001,0.1273137778043747
16002,0.13000178337097168
16003,0.16287171840667725
16004,0.14113092422485352
16005,0.12463334202766418
16006,0.13772627711296082
16007,0.11606258898973465
16008,0.1530042290687561
16009,0.12194390594959259
16010,0.10816008597612381
16011,0.1478380709886551
16012,0.15345364809036255
16013,0.130077064037323
16014,0.13541163504123688
16015,0.1328994631767273
16016,0.14799195528030396
16017,0.12188650667667389
16018,0.1300806701183319
16019,0.12893250584602356
16020,0.13110584020614624
16021,0.14539457857608795
16022,0.12727749347686768
16023,0.1290772706270218
16024,0.1385553479194641
16025,0.1414560228586197
16026,0.0954117476940155
16027,0.1209544837474823
16028,0.11534261703491211
16029,0.1411578357219696
16030,0.14198872447013855
16031,0.10362513363361359
16032,0.1339271068572998
16033,0.12911903858184814
16034,0.12156636267900467
16035,0.12448351830244064
16036,0.18649253249168396
